"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","gene_id"
"OK",0,101.268184364249,0.354325549178732,"BABAM1",0,"BABAM1"
"OK",0,101.24468438333,0.354244704774297,"PRPF31",0,"PRPF31"
"OK",0,101.14983961166,0.353913792342476,"HINT2",0,"HINT2"
"OK",0,101.085898991419,0.353677302195595,"ACP1",0,"ACP1"
"OK",0,100.953393205979,0.353176837425272,"MGP",0,"MGP"
"OK",0,100.867679250052,0.352915038419198,"SLC3A2",0,"SLC3A2"
"OK",0,100.803301067183,0.352697602088845,"MRPL36",0,"MRPL36"
"OK",0,100.785227348564,0.352604478813955,"SNRPD1",0,"SNRPD1"
"OK",0,100.973181516656,0.352600864241803,"RPS24",0,"RPS24"
"OK",0,100.670011649936,0.352225245465277,"HIGD2A",0,"HIGD2A"
"OK",0,100.451951303695,0.351437691112446,"NDUFB9",0,"NDUFB9"
"OK",0,100.267190564637,0.350793931913185,"CLIC1",0,"CLIC1"
"OK",0,100.24892162579,0.350743884585061,"CCNL1",0,"CCNL1"
"OK",0,100.178529939406,0.350489633261827,"PSMB5",0,"PSMB5"
"OK",0,100.189432277661,0.35040266870647,"KRT15",0,"KRT15"
"OK",0,100.362581270341,0.350135809961955,"STAC2",0,"STAC2"
"OK",0,100.041317022781,0.349953544948343,"HSPE1",0,"HSPE1"
"OK",0,99.9560849598629,0.349717820010513,"DSP",0,"DSP"
"OK",0,99.8789035330075,0.349444693930872,"RPS17",0,"RPS17"
"OK",0,99.6707852882211,0.348706210863915,"NDUFB4",0,"NDUFB4"
"OK",0,99.6078287503427,0.348493072398713,"SNRPF",0,"SNRPF"
"OK",0,99.3326931763445,0.347548865955877,"CCT2",0,"CCT2"
"OK",0,99.294344108111,0.347406473043832,"MAGOH",0,"MAGOH"
"OK",0,99.5465433575571,0.347330156370936,"HTN1",0,"HTN1"
"OK",0,99.6131390291692,0.347123662972097,"SYT8",0,"SYT8"
"OK",0,99.3500289241728,0.346674445066639,"CCL2",0,"CCL2"
"OK",0,99.106408538269,0.346548006037528,"IFI44L",0,"IFI44L"
"OK",0,99.037755291997,0.346518211200583,"RPL39L",0,"RPL39L"
"OK",0,98.9692420584079,0.346063447489277,"PSMB9",0,"PSMB9"
"OK",0,99.2369025076127,0.346019470135263,"S100A8",0,"S100A8"
"OK",0,98.8621800456767,0.34588953754915,"ATP5PB",0,"ATP5PB"
"OK",0,98.7557644464764,0.345524689843996,"NDUFB3",0,"NDUFB3"
"OK",0,98.7033741427301,0.345209717496709,"MAD2L1",0,"MAD2L1"
"OK",0,98.6929063683694,0.345182713835392,"CALM2",0,"CALM2"
"OK",0,98.5383990795954,0.344763790653048,"DPY30",0,"DPY30"
"OK",0,98.4546891032165,0.344396991464447,"SERBP1",0,"SERBP1"
"OK",0,98.20330402781,0.343595298462562,"CRABP1",0,"CRABP1"
"OK",0,98.2009171943168,0.343555743955349,"ARF1",0,"ARF1"
"OK",0,98.1472065177185,0.342936230776563,"RPL34",0,"RPL34"
"OK",0,98.2442935877736,0.342670832344213,"ZG16B",0,"ZG16B"
"OK",0,97.9311222475471,0.342640159661388,"SLC25A37",0,"SLC25A37"
"OK",0,97.8831218499024,0.342441879759605,"LDHB",0,"LDHB"
"OK",0,97.8405733544243,0.342330570360088,"CCSER2",0,"CCSER2"
"OK",0,97.7730239838124,0.342052999898801,"MT1E",0,"MT1E"
"OK",0,100.519315539838,0.340876223205503,"C4BPA",0,"C4BPA"
"OK",0,97.5227304494593,0.340871370163743,"C1S",0,"C1S"
"OK",0,97.4373300774706,0.340855634074275,"TSPO",0,"TSPO"
"OK",0,97.3498760188247,0.340611082776784,"UTP11",0,"UTP11"
"OK",0,97.3246053764321,0.340489260667118,"JUN",0,"JUN"
"OK",0,97.1879022472722,0.340042461589463,"SQLE",0,"SQLE"
"OK",0,97.1879110439131,0.340030700262291,"CCT4",0,"CCT4"
"OK",0,97.1209758268282,0.339730597516044,"COX6B1",0,"COX6B1"
"OK",0,97.0957652886414,0.339610547635572,"NPM1",0,"NPM1"
"OK",0,97.18503362744,0.33958549257101,"SERPING1",0,"SERPING1"
"OK",0,97.0361610590387,0.339154050785473,"NDC80",0,"NDC80"
"OK",0,96.905947961246,0.339045633950423,"PSMB4",0,"PSMB4"
"OK",0,96.843666413,0.338799769183134,"NDUFB7",0,"NDUFB7"
"OK",0,96.7854336484744,0.338622499090391,"BANF1",0,"BANF1"
"OK",0,96.7705356175862,0.338533370962263,"CLTA",0,"CLTA"
"OK",0,96.6281115238473,0.338083885438239,"SIX1",0,"SIX1"
"OK",0,96.6060311268953,0.337973499715725,"JUND",0,"JUND"
"OK",0,96.62712215039,0.337715438675737,"RPL9",0,"RPL9"
"OK",0,96.5149478639851,0.337675063021448,"BST2",0,"BST2"
"OK",0,96.8067787325164,0.337023263544378,"CA12",0,"CA12"
"OK",0,96.2936936175723,0.336902592439689,"SUMO3",0,"SUMO3"
"OK",0,96.3090607682766,0.336854543518005,"CHST1",0,"CHST1"
"OK",0,100.374133237679,0.336348563681131,"C4BPB",0,"C4BPB"
"OK",0,96.2745984174219,0.336284281179481,"IGHG1",0,"IGHG1"
"OK",0,96.1078896612107,0.336238625464213,"DDT",0,"DDT"
"OK",0,96.2875860008601,0.336073058652382,"RSAD2",0,"RSAD2"
"OK",0,96.0368840527659,0.335964360921792,"LGALS1",0,"LGALS1"
"OK",0,95.9643136298713,0.335752559928509,"ARL6IP5",0,"ARL6IP5"
"OK",0,95.9533010131409,0.335559099843702,"MYL6",0,"MYL6"
"OK",0,95.9560116593958,0.335519886148299,"LGALS3BP",0,"LGALS3BP"
"OK",0,95.9035788409146,0.335281076193846,"CDCA2",0,"CDCA2"
"OK",0,95.9581045888017,0.334707184342851,"RPS12",0,"RPS12"
"OK",0,95.6148845287601,0.334525572804797,"PCLAF",0,"PCLAF"
"OK",0,95.6330233995724,0.33449388660189,"HMGB1",0,"HMGB1"
"OK",0,95.7246574260275,0.334458385826385,"AC092069.1",0,"AC092069.1"
"OK",0,95.566851351231,0.334340196080703,"ARPC3",0,"ARPC3"
"OK",0,95.5190930328433,0.334198954922533,"ATP1B3",0,"ATP1B3"
"OK",0,95.4769328234145,0.334053831857774,"CXADR",0,"CXADR"
"OK",0,95.4805550524945,0.334035990433773,"ISG15",0,"ISG15"
"OK",0,95.4978362601256,0.333995611624459,"GSTP1",0,"GSTP1"
"OK",0,95.4545245424585,0.333946144195255,"FOS",0,"FOS"
"OK",0,95.4152543452125,0.333838790143385,"PPIC",0,"PPIC"
"OK",0,95.1669958200317,0.332915632562939,"SNRPE",0,"SNRPE"
"OK",0,95.1014814163165,0.332676807578864,"ID3",0,"ID3"
"OK",0,95.3259249364853,0.332516768844395,"SNCG",0,"SNCG"
"OK",0,94.9857656775649,0.332268685111997,"RBP4",0,"RBP4"
"OK",0,94.9000293946951,0.332020969735929,"MRPL14",0,"MRPL14"
"OK",0,94.7604955673173,0.331473043153949,"RPL36AL",0,"RPL36AL"
"OK",0,94.733272198272,0.33144945781719,"MRPS12",0,"MRPS12"
"OK",0,94.6981517864577,0.331277279197001,"SAT1",0,"SAT1"
"OK",0,94.6231354536122,0.331061715628765,"NME1",0,"NME1"
"OK",0,95.3934329204954,0.331017499011392,"CD2",0,"CD2"
"OK",0,94.6412923303306,0.330820765019904,"SMIM22",0,"SMIM22"
"OK",0,94.6422032369146,0.330724307269673,"GJB6",0,"GJB6"
"OK",0,94.4024606913662,0.330258017017169,"HSPD1",0,"HSPD1"
"OK",0,94.3136170374103,0.329977639907111,"PCMT1",0,"PCMT1"
"OK",0,94.3119425217065,0.329955458470606,"NPC2",0,"NPC2"
"OK",0,94.2841187326645,0.329612492206798,"AL139393.2",0,"AL139393.2"
"OK",0,94.096887048399,0.329201990033496,"SUMO1",0,"SUMO1"
"OK",0,93.9541650451347,0.328710761252653,"PSAP",0,"PSAP"
"OK",0,93.9372983415586,0.328662929258082,"LSR",0,"LSR"
"OK",0,93.8111999453444,0.327848673692823,"PMP22",0,"PMP22"
"OK",0,93.8169677673434,0.327804984367647,"IGFBP4",0,"IGFBP4"
"OK",0,93.6194221209378,0.327552774490436,"DNASE2",0,"DNASE2"
"OK",0,94.6554834116833,0.32620630607841,"TCN1",0,"TCN1"
"OK",0,93.2304616062282,0.326049747725116,"MELK",0,"MELK"
"OK",0,93.19025551116,0.326029388739901,"P4HA1",0,"P4HA1"
"OK",0,93.3227415392143,0.325808444895591,"PIF1",0,"PIF1"
"OK",0,93.0529636474542,0.325567757336368,"PARP1",0,"PARP1"
"OK",0,92.9852029518846,0.325267875619762,"EEF2",0,"EEF2"
"OK",0,92.9626893373934,0.325251455516957,"REEP5",0,"REEP5"
"OK",0,93.0158192455564,0.32511319539484,"MT-ATP8",0,"MT-ATP8"
"OK",0,92.920723709221,0.325102261426438,"NPW",0,"NPW"
"OK",0,92.8852758060172,0.324982426435758,"NFIX",0,"NFIX"
"OK",0,92.9256596428927,0.324709820514301,"TROAP",0,"TROAP"
"OK",0,92.79639516903,0.324543377051335,"FAM83D",0,"FAM83D"
"OK",0,92.6737936471135,0.32422141276946,"FOSB",0,"FOSB"
"OK",0,92.576824323773,0.323892054937953,"APLP2",0,"APLP2"
"OK",0,92.6449120839955,0.323666489062895,"RPS15A",0,"RPS15A"
"OK",0,92.4527762002303,0.323470145989256,"MDFI",0,"MDFI"
"OK",0,92.3289055173334,0.32301084140145,"MT1X",0,"MT1X"
"OK",0,92.2885721681566,0.322733898913052,"MT-ND1",0,"MT-ND1"
"OK",0,92.1275894544901,0.32232239079066,"IFITM3",0,"IFITM3"
"OK",0,92.1152957319664,0.322254106242201,"TMEM59",0,"TMEM59"
"OK",0,92.0801388191376,0.322137002311107,"LAMTOR5",0,"LAMTOR5"
"OK",0,91.9841135971322,0.321822021515624,"SIVA1",0,"SIVA1"
"OK",0,91.8649657035106,0.32141277551084,"RAB5IF",0,"RAB5IF"
"OK",0,91.8583973035463,0.321350067947175,"PTGES3",0,"PTGES3"
"OK",0,91.8431840456068,0.321336722233737,"MRPL9",0,"MRPL9"
"OK",0,91.844179959022,0.321335167474109,"DNAJC19",0,"DNAJC19"
"OK",0,91.8225574306054,0.321238754894567,"RTN4",0,"RTN4"
"OK",0,91.6191062546548,0.320550866578941,"PAM",0,"PAM"
"OK",0,91.5920672236578,0.320444572126037,"UBXN4",0,"UBXN4"
"OK",0,91.3631080346275,0.319654431712911,"UCHL3",0,"UCHL3"
"OK",0,91.3903451900532,0.319554596911966,"MYBL2",0,"MYBL2"
"OK",0,91.3020771664244,0.319407244449616,"SLC25A3",0,"SLC25A3"
"OK",0,91.2928985883509,0.319407199348671,"DDAH2",0,"DDAH2"
"OK",0,91.336001555909,0.319389962143239,"IFITM2",0,"IFITM2"
"OK",0,91.212353308153,0.319099437288453,"GNAS",0,"GNAS"
"OK",0,91.1714311552085,0.318865081963232,"HINT1",0,"HINT1"
"OK",0,91.1274597138846,0.318298094377176,"RPL3",0,"RPL3"
"OK",0,90.9859814794331,0.318241341877143,"CKAP2",0,"CKAP2"
"OK",0,90.7296348279062,0.317438361234381,"NCBP2-AS2",0,"NCBP2-AS2"
"OK",0,90.6680723424277,0.317219496915862,"ATRAID",0,"ATRAID"
"OK",0,90.4903941166952,0.316583670918892,"GADD45GIP1",0,"GADD45GIP1"
"OK",0,90.6339409155788,0.316509926583747,"IGHA1",0,"IGHA1"
"OK",0,90.4367348810944,0.316405034566135,"SLIRP",0,"SLIRP"
"OK",0,90.3629160650387,0.31615345887258,"DCUN1D5",0,"DCUN1D5"
"OK",0,90.3240108723755,0.315990203571265,"COX5A",0,"COX5A"
"OK",0,90.2343277126043,0.315602382653103,"CTHRC1",0,"CTHRC1"
"OK",0,90.2237465594681,0.315528325009246,"ACTB",0,"ACTB"
"OK",0,90.1528670201637,0.315386842638161,"SFRP1",0,"SFRP1"
"OK",0,90.148301911233,0.315356777448299,"TNNT1",0,"TNNT1"
"OK",0,89.9520202061187,0.314714224432964,"BASP1",0,"BASP1"
"OK",0,89.8683285459368,0.314422791826783,"GTPBP4",0,"GTPBP4"
"OK",0,89.5837312368551,0.312999679817378,"TTK",0,"TTK"
"OK",0,89.3967106683665,0.31275111118141,"HSBP1",0,"HSBP1"
"OK",0,89.3345913127081,0.312491426494448,"TPI1",0,"TPI1"
"OK",0,89.2561792185034,0.312270749796357,"SDHC",0,"SDHC"
"OK",0,89.2765190199971,0.312040138038663,"HLA-DPB1",0,"HLA-DPB1"
"OK",0,89.00455555848,0.311388625383526,"UQCRFS1",0,"UQCRFS1"
"OK",0,88.9688466319951,0.311256302622081,"SON",0,"SON"
"OK",0,88.6546018380744,0.310160979010764,"CCT6A",0,"CCT6A"
"OK",0,88.5730297826597,0.309884017527929,"BEX3",0,"BEX3"
"OK",0,88.5435970315296,0.309768830070191,"EGR1",0,"EGR1"
"OK",0,88.5302939736295,0.309730186377588,"TCP1",0,"TCP1"
"OK",0,88.4181029240394,0.309321253784798,"APOE",0,"APOE"
"OK",0,89.3064280055083,0.309012872212328,"DIO2",0,"DIO2"
"OK",0,88.3694648494177,0.309005004766682,"MAFF",0,"MAFF"
"OK",0,88.2928844450326,0.308891724888848,"EIF3L",0,"EIF3L"
"OK",0,88.2724650084621,0.308837388174344,"MRPL58",0,"MRPL58"
"OK",0,88.0996422933372,0.308228689830868,"TMEM147",0,"TMEM147"
"OK",0,87.7242311341199,0.306884710521811,"CD24",0,"CD24"
"OK",0,87.7048098645604,0.306840537821918,"PEPD",0,"PEPD"
"OK",0,87.7200289612416,0.306829165981,"COX7A2",0,"COX7A2"
"OK",0,87.8122452260036,0.306578878759434,"IFIT3",0,"IFIT3"
"OK",0,87.5270487939977,0.306226986042066,"CSRP2",0,"CSRP2"
"OK",0,87.5099354568578,0.306157177325896,"MLF2",0,"MLF2"
"OK",0,87.4433432154952,0.305926258060202,"GDI2",0,"GDI2"
"OK",0,87.4454149181121,0.305916470078066,"COX8A",0,"COX8A"
"OK",0,87.6408773673427,0.305858415545897,"LYZ",0,"LYZ"
"OK",0,87.3807822531997,0.305245347912767,"RPS3",0,"RPS3"
"OK",0,87.7807650389844,0.305111832876564,"XDH",0,"XDH"
"OK",0,87.2041207472296,0.305075491314679,"RTRAF",0,"RTRAF"
"OK",0,87.2353115393868,0.305044093201952,"SGK1",0,"SGK1"
"OK",0,87.1557449281223,0.304896411873535,"IFI6",0,"IFI6"
"OK",0,87.094683164081,0.3047114394351,"SF3B2",0,"SF3B2"
"OK",0,87.0061346268842,0.304401690846361,"FAM162A",0,"FAM162A"
"OK",0,86.9864034222233,0.30430204019153,"ATP1B1",0,"ATP1B1"
"OK",0,86.992550010049,0.304297846233433,"TMEM258",0,"TMEM258"
"OK",0,86.9833558581312,0.304242402204008,"TXN",0,"TXN"
"OK",0,86.8649773386871,0.303852371706103,"SEC61G",0,"SEC61G"
"OK",0,86.9399733662733,0.303611683016475,"TPT1",0,"TPT1"
"OK",0,86.9181504802588,0.303527867435553,"LCP1",0,"LCP1"
"OK",0,86.7782751618419,0.303464907916028,"SUMO2",0,"SUMO2"
"OK",0,86.7344378231229,0.303450882678517,"HNRNPH3",0,"HNRNPH3"
"OK",0,86.7205070646178,0.303398445813781,"PSMD2",0,"PSMD2"
"OK",0,86.6638153995609,0.303204271467662,"EIF4G1",0,"EIF4G1"
"OK",0,86.7569398204183,0.302643986635568,"SERPINA1",0,"SERPINA1"
"OK",0,86.480283938484,0.302509936642423,"DST",0,"DST"
"OK",0,86.4621193641384,0.302481556762712,"CADM1",0,"CADM1"
"OK",0,86.4175003679992,0.302339297183046,"ZFP36",0,"ZFP36"
"OK",0,86.4933868677853,0.302315555396926,"KIFC1",0,"KIFC1"
"OK",0,86.3231902781233,0.3019897797855,"HNRNPDL",0,"HNRNPDL"
"OK",0,86.131929251965,0.301318839278915,"TPM1",0,"TPM1"
"OK",0,85.9234570627625,0.300614237330445,"CISD1",0,"CISD1"
"OK",0,86.0923993549675,0.300582729496283,"RPS2",0,"RPS2"
"OK",0,85.8739898226436,0.300271063354528,"RAB11FIP1",0,"RAB11FIP1"
"OK",0,85.7631886606897,0.300049860071188,"TFG",0,"TFG"
"OK",0,85.7485325855194,0.299968571743638,"SSR2",0,"SSR2"
"OK",0,85.7396754652887,0.299957954711626,"RHEB",0,"RHEB"
"OK",0,85.6479026444934,0.299629896589197,"TM4SF1",0,"TM4SF1"
"OK",0,85.5820539252329,0.299328524013272,"GPX3",0,"GPX3"
"OK",0,85.9927925630124,0.299031426490117,"SEMA5A",0,"SEMA5A"
"OK",0,85.4285344874405,0.298844475285397,"SNRPG",0,"SNRPG"
"OK",0,85.5383201390289,0.298737899325703,"IGLC2",0,"IGLC2"
"OK",0,85.3231862741316,0.298495588095655,"LGALS3",0,"LGALS3"
"OK",0,85.4012731216078,0.298317749311659,"FABP7",0,"FABP7"
"OK",0,85.1418613828158,0.297856118766611,"TMBIM6",0,"TMBIM6"
"OK",0,85.0975226846608,0.297429247348886,"RPS13",0,"RPS13"
"OK",0,91.3880250413501,0.297359494388745,"BTN1A1",0,"BTN1A1"
"OK",0,87.1278549027349,0.297312180103378,"MEPE",0,"MEPE"
"OK",0,84.9680310283712,0.297250970208612,"SF3B5",0,"SF3B5"
"OK",0,85.0266859166686,0.297226592651597,"C1R",0,"C1R"
"OK",0,84.9901976939133,0.297188788326778,"IFI44",0,"IFI44"
"OK",0,84.8854205815513,0.296757509177833,"RPL36",0,"RPL36"
"OK",0,84.7890825936458,0.296621926101892,"CCT3",0,"CCT3"
"OK",0,84.7712786134185,0.296554596942272,"MRPL51",0,"MRPL51"
"OK",0,84.5900977346824,0.295693593472765,"KNSTRN",0,"KNSTRN"
"OK",0,84.5355944209627,0.295593003561576,"IRF1",0,"IRF1"
"OK",0,84.4865103353031,0.295579125569441,"MAP3K13",0,"MAP3K13"
"OK",0,84.4663567457731,0.295512327472835,"PSMC4",0,"PSMC4"
"OK",0,84.4465181454147,0.29542654454385,"DEK",0,"DEK"
"OK",0,84.3019987043638,0.294486263769857,"MTFR2",0,"MTFR2"
"OK",0,84.1558369211496,0.294426031951441,"CLDN7",0,"CLDN7"
"OK",0,84.2083228452963,0.294256883232402,"RPL19",0,"RPL19"
"OK",0,84.1061020650832,0.294220397977939,"SOX4",0,"SOX4"
"OK",0,84.0710467802639,0.294129101490237,"ADI1",0,"ADI1"
"OK",0,83.8930917050913,0.293489573190323,"BTG1",0,"BTG1"
"OK",0,83.7172387334899,0.292844911394437,"COX6C",0,"COX6C"
"OK",0,83.7077956220115,0.292818560348484,"NDRG1",0,"NDRG1"
"OK",0,83.6538815172662,0.29264171763814,"ARPC2",0,"ARPC2"
"OK",0,83.5391427566466,0.292267077713513,"MEAF6",0,"MEAF6"
"OK",0,83.7981541943373,0.292256101831679,"RPLP1",0,"RPLP1"
"OK",0,83.5325359182887,0.292244127183514,"HSPB11",0,"HSPB11"
"OK",0,83.5051444140946,0.291970160968793,"OAS1",0,"OAS1"
"OK",0,83.2752383332086,0.291339442142624,"CSNK2B",0,"CSNK2B"
"OK",0,83.2345199868861,0.291184584869745,"MIS18A",0,"MIS18A"
"OK",0,83.20459129745,0.291092306832588,"RPN2",0,"RPN2"
"OK",0,83.2479115973296,0.290934545905317,"PARP14",0,"PARP14"
"OK",0,83.2856977562341,0.29092873112287,"RGS16",0,"RGS16"
"OK",0,83.0956754725517,0.290715101440705,"NDRG2",0,"NDRG2"
"OK",0,83.0843691426106,0.290659739677626,"HNRNPF",0,"HNRNPF"
"OK",0,83.1498778419734,0.290326378086534,"KIF14",0,"KIF14"
"OK",0,82.9831916458834,0.29032164685367,"PPP4C",0,"PPP4C"
"OK",0,82.979626011649,0.290302209098688,"NOP53",0,"NOP53"
"OK",0,82.9735391908685,0.289922675401812,"CEP55",0,"CEP55"
"OK",0,82.8396253114095,0.289804805811784,"JTB",0,"JTB"
"OK",0,82.7751580916166,0.289205925979507,"PIMREG",0,"PIMREG"
"OK",0,82.6120880503717,0.289023928922668,"GPAA1",0,"GPAA1"
"OK",0,82.6070987780604,0.288969189593859,"POMP",0,"POMP"
"OK",0,82.5933101101583,0.288955111468883,"DDIT4",0,"DDIT4"
"OK",0,82.5862229298613,0.288886261914121,"ZWINT",0,"ZWINT"
"OK",0,82.5337846882867,0.287988020497071,"FDCSP",0,"FDCSP"
"OK",0,82.2955097162498,0.287912475866383,"PGAM1",0,"PGAM1"
"OK",0,82.2758826446324,0.287823472849252,"COX6A1",0,"COX6A1"
"OK",0,82.1897405155436,0.287544941523023,"GABRP",0,"GABRP"
"OK",0,82.1923825021198,0.287543929985323,"CLDN4",0,"CLDN4"
"OK",0,82.1806079904816,0.287498913135077,"ATP5F1A",0,"ATP5F1A"
"OK",0,82.3236272025304,0.287392927707038,"THBS1",0,"THBS1"
"OK",0,82.1001740150022,0.287226060648941,"PA2G4",0,"PA2G4"
"OK",0,82.0983492694115,0.287223919276471,"NDUFA8",0,"NDUFA8"
"OK",0,82.0763832763483,0.287138566985878,"KRT16",0,"KRT16"
"OK",0,82.2929604443457,0.286941692345014,"RPL10",0,"RPL10"
"OK",0,81.9830490127159,0.286819018210091,"SYNCRIP",0,"SYNCRIP"
"OK",0,81.8606507717019,0.286387066444623,"NOP10",0,"NOP10"
"OK",0,81.8327779120785,0.286276626300933,"SRP9",0,"SRP9"
"OK",0,81.6629656219491,0.285682580401945,"SMC2",0,"SMC2"
"OK",0,81.5510567232056,0.285264949951419,"CCNI",0,"CCNI"
"OK",0,81.5337077672182,0.285230142214157,"ZFP36L1",0,"ZFP36L1"
"OK",0,81.4626602783245,0.284901172784441,"SOD2",0,"SOD2"
"OK",0,81.8578246418902,0.284713345694438,"PDK4",0,"PDK4"
"OK",0,81.9558440536915,0.28465218741294,"OXTR",0,"OXTR"
"OK",0,81.1576405208788,0.283923096044096,"ERP29",0,"ERP29"
"OK",0,81.0609148071989,0.283581649743575,"BCL2L12",0,"BCL2L12"
"OK",0,81.1861170834909,0.283376744956212,"PTMA",0,"PTMA"
"OK",0,81.0029821619113,0.283369103483456,"ARPC5",0,"ARPC5"
"OK",0,80.7879986260159,0.282607679506177,"DDX5",0,"DDX5"
"OK",0,80.759919127056,0.282517075634054,"SNRPD3",0,"SNRPD3"
"OK",0,80.6657450554374,0.282208397600835,"IDI1",0,"IDI1"
"OK",0,80.5403176979588,0.281733655761617,"RAN",0,"RAN"
"OK",0,80.5118234076398,0.281666270302222,"PDZK1IP1",0,"PDZK1IP1"
"OK",0,81.0389226657986,0.281411349704943,"PI15",0,"PI15"
"OK",0,80.3070799372263,0.280951287179778,"PPP1CA",0,"PPP1CA"
"OK",0,80.1812174632474,0.280490885767103,"MMP7",0,"MMP7"
"OK",0,80.1614952349491,0.28043850689699,"TMED10",0,"TMED10"
"OK",0,80.1199714360181,0.280244630595112,"ANXA2",0,"ANXA2"
"OK",0,80.2361650567098,0.279954947785961,"FOXA1",0,"FOXA1"
"OK",0,79.8624113854035,0.27939012142761,"HNRNPA0",0,"HNRNPA0"
"OK",0,80.0786989368279,0.279306627581769,"GEM",0,"GEM"
"OK",0,79.8648260216759,0.27928923533662,"GJB2",0,"GJB2"
"OK",0,79.9251460857386,0.2792525145198,"HIST1H1D",0,"HIST1H1D"
"OK",0,79.2460972175043,0.27724108654733,"PSIP1",0,"PSIP1"
"OK",0,79.1453812053454,0.276865003388951,"TOMM20",0,"TOMM20"
"OK",0,79.2769625879038,0.276653741625041,"TBC1D9",0,"TBC1D9"
"OK",0,79.0206892448265,0.276440965553642,"CXCR4",0,"CXCR4"
"OK",0,78.9993966627235,0.276338954434188,"UBL5",0,"UBL5"
"OK",0,78.9875546020667,0.276334226327309,"NEBL",0,"NEBL"
"OK",0,78.9777834843885,0.276301347872645,"AP3S1",0,"AP3S1"
"OK",0,79.122769156004,0.27624740355801,"RPS27",0,"RPS27"
"OK",0,78.9297832902175,0.27612744689737,"TUBA1A",0,"TUBA1A"
"OK",0,79.011350274596,0.27612371144694,"RPL29",0,"RPL29"
"OK",0,78.9265813944478,0.276122895707815,"STX10",0,"STX10"
"OK",0,78.9485419849212,0.276114040267292,"DYNLL1",0,"DYNLL1"
"OK",0,79.051301105046,0.276108235099379,"TNC",0,"TNC"
"OK",0,78.9107555525252,0.276067566120817,"PIH1D1",0,"PIH1D1"
"OK",0,78.795714647542,0.275663494610494,"RAB25",0,"RAB25"
"OK",0,78.6405872680907,0.275115993176781,"KLF6",0,"KLF6"
"OK",0,78.5757617219599,0.274887846171899,"RABAC1",0,"RABAC1"
"OK",0,78.5999407735102,0.274433517915076,"RPL30",0,"RPL30"
"OK",0,78.4088234495256,0.274302442258289,"ELF3",0,"ELF3"
"OK",0,78.4137602171676,0.274302252545585,"P4HB",0,"P4HB"
"OK",0,78.3698911699145,0.274171022388913,"ECH1",0,"ECH1"
"OK",0,78.3186629156011,0.273994718803063,"SEC13",0,"SEC13"
"OK",0,78.2570922592955,0.273774556689936,"KHDRBS1",0,"KHDRBS1"
"OK",0,78.296661812383,0.273644564552983,"TACC3",0,"TACC3"
"OK",0,78.1804905679165,0.273492944412581,"COX7A2L",0,"COX7A2L"
"OK",0,78.1569430990191,0.273399827002767,"HSPA8",0,"HSPA8"
"OK",0,78.1356016914725,0.273350857979881,"RAB7A",0,"RAB7A"
"OK",0,78.0436590873334,0.273029142706991,"RFC4",0,"RFC4"
"OK",0,78.0459851630685,0.273022608560292,"APRT",0,"APRT"
"OK",0,77.8130676771143,0.272220469466182,"RHOC",0,"RHOC"
"OK",0,77.8107351832028,0.272213002302429,"STAT3",0,"STAT3"
"OK",0,77.8012884593038,0.272180748961741,"MAP1LC3B",0,"MAP1LC3B"
"OK",0,77.7041603594539,0.271629301298633,"PSRC1",0,"PSRC1"
"OK",0,77.6900362442977,0.27160821531066,"TAP1",0,"TAP1"
"OK",0,77.6235296552436,0.271407597609241,"HSP90AB1",0,"HSP90AB1"
"OK",0,77.5826031973333,0.271399792294779,"DHFR",0,"DHFR"
"OK",0,77.8632540810951,0.271111877140156,"MIR222HG",0,"MIR222HG"
"OK",0,77.4508113666392,0.270956165608543,"SMAGP",0,"SMAGP"
"OK",0,77.4191113906455,0.270846041402654,"PARL",0,"PARL"
"OK",0,77.4085340587234,0.270788017070428,"PFDN2",0,"PFDN2"
"OK",0,78.129905116135,0.270565255338901,"MUCL1",0,"MUCL1"
"OK",0,77.3338776643417,0.270520113409309,"RPL36A",0,"RPL36A"
"OK",0,77.3213195681881,0.270502405051599,"MRPL34",0,"MRPL34"
"OK",0,77.3218931965916,0.270501935647135,"ELOC",0,"ELOC"
"OK",0,77.3182631247105,0.270489796148774,"PRPF40A",0,"PRPF40A"
"OK",0,77.7016789391186,0.270323993488282,"PTPRC",0,"PTPRC"
"OK",0,78.0332117584419,0.270042900977524,"NOVA1",0,"NOVA1"
"OK",0,77.0527977214422,0.269529207619099,"GNG5",0,"GNG5"
"OK",0,76.9927730511746,0.269349672630728,"PSMD4",0,"PSMD4"
"OK",0,76.9532900672915,0.269175311466197,"EIF3K",0,"EIF3K"
"OK",0,77.0427557113129,0.269104033308493,"CMPK2",0,"CMPK2"
"OK",0,76.8984856296716,0.269008417908635,"ATP5IF1",0,"ATP5IF1"
"OK",0,76.8884384528011,0.268979302419972,"MZT1",0,"MZT1"
"OK",0,76.863709257298,0.268899285134257,"PSMG1",0,"PSMG1"
"OK",0,76.8660538772016,0.268790395534058,"HSP90AA1",0,"HSP90AA1"
"OK",0,76.7910663707862,0.268616962845359,"PEBP1",0,"PEBP1"
"OK",0,76.7622505096526,0.268537307019957,"MTDH",0,"MTDH"
"OK",0,76.8442046997421,0.26849324101885,"SLC12A2",0,"SLC12A2"
"OK",0,76.7017023849253,0.268333332118791,"RER1",0,"RER1"
